Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,HD,JNJ,JPM,LLY,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM,SPY,RF
2021-04-06,122.927978515625,161.1909942626953,43.86956024169922,263.05999755859375,109.55750274658203,277.68353271484375,141.885009765625,135.12196350097656,173.90750122070312,303.8753662109375,237.83645629882812,13.826650619506836,69.3661117553711,120.32096099853516,230.5399932861328,334.4466552734375,210.75616455078125,43.72443771362305,46.519168853759766,379.3092346191406,6.517822953377994e-05
2021-04-07,124.57402801513672,163.96949768066406,43.74171447753906,263.6199951171875,111.0338134765625,276.52423095703125,142.07608032226562,137.23904418945312,173.4508819580078,310.6521911621094,239.79396057128906,14.107943534851074,69.46928405761719,120.53251647949219,223.6566619873047,335.6123352050781,211.35379028320312,43.630794525146484,46.7255973815918,379.7481689453125,6.506111105508694e-05
2021-04-08,126.97005462646484,164.96499633789062,44.01552200317383,263.510009765625,111.59913635253906,278.25872802734375,141.5203094482422,137.40737915039062,173.72679138183594,310.5827331542969,243.00848388671875,14.281004905700684,70.60413360595703,120.9908676147461,227.93333435058594,334.9239501953125,212.73216247558594,43.60270690917969,46.23843765258789,381.55072021484375,6.424118994918793e-05
2021-04-09,129.54141235351562,168.61000061035156,43.98017120361328,266.010009765625,112.60285186767578,282.50653076171875,140.0266571044922,138.43487548828125,175.51531982421875,310.0270690917969,245.50332641601562,14.36379623413086,70.8854751586914,120.20635986328125,225.67333984375,345.3968505859375,214.4864501953125,43.62456130981445,46.131103515625,384.3246765136719,6.556859649897717e-05
2021-04-12,127.8271713256836,168.96949768066406,43.85142517089844,267.92999267578125,111.31101989746094,283.8871154785156,140.3653106689453,138.14254760742188,172.9752197265625,309.1142883300781,245.56089782714844,15.170762062072754,71.3919448852539,120.69119262695312,233.9933319091797,345.3785705566406,213.474365234375,43.630794525146484,45.82559585571289,384.4648132324219,6.591989220883221e-05
2021-04-13,130.93426513671875,170.0,43.9683837890625,267.1000061035156,111.79749298095703,283.5418701171875,138.4896240234375,136.49497985839844,173.65061950683594,307.34808349609375,248.03656005859375,15.640083312988281,71.90779113769531,119.09571075439453,254.10667419433594,343.7446594238281,213.04061889648438,43.49660110473633,45.998985290527344,385.604248046875,6.388974619153664e-05
2021-04-14,128.59661865234375,166.64999389648438,43.273895263671875,267.5299987792969,111.17662048339844,283.20562744140625,138.87173461914062,133.94384765625,174.09779357910156,300.46209716796875,245.2538299560547,15.238593101501465,72.0484619140625,119.52763366699219,244.07666015625,344.7819519042969,213.96591186523438,43.480995178222656,47.32834243774414,384.28729248046875,6.447547167010015e-05
2021-04-15,131.00241088867188,168.95449829101562,43.51869201660156,269.1400146484375,113.32585906982422,285.61273193359375,139.2798614501953,134.79417419433594,176.87571716308594,305.42315673828125,249.00576782226562,16.0966796875,73.42713928222656,120.97325897216797,246.28334045410156,357.98101806640625,218.11073303222656,43.743160247802734,47.047611236572266,388.41546630859375,6.025631947892407e-05
2021-04-16,130.6712646484375,169.9720001220703,43.40898513793945,272.1099853515625,113.20187377929688,290.33837890625,140.88633728027344,135.795166015625,180.0437469482422,303.7959289550781,250.19554138183594,15.8724946975708,74.046142578125,120.98206329345703,246.5933380126953,358.8988952636719,218.2360382080078,43.88359832763672,46.783382415771484,389.7138366699219,6.19367011605032e-05
2021-04-19,131.3335418701172,168.60049438476562,41.88674545288086,270.2799987792969,113.54950714111328,289.2499694824219,141.2771759033203,135.2193603515625,180.41477966308594,299.88665771484375,248.2764892578125,15.323129653930664,73.85857391357422,120.41792297363281,238.2100067138672,357.824951171875,217.63836669921875,43.60270690917969,46.634769439697266,387.7990417480469,6.303052264478026e-05
2021-04-20,129.64859008789062,166.7344970703125,41.457000732421875,267.8900146484375,113.01641082763672,286.6923828125,144.5683135986328,132.225341796875,181.3375701904297,300.2934265136719,247.81590270996094,15.13310718536377,74.3181381225586,121.42281341552734,239.663330078125,363.965576171875,215.21902465820312,43.93977355957031,45.652198791503906,384.95977783203125,6.150690656636648e-05
2021-04-21,130.0283966064453,168.1009979248047,41.68637466430664,272.2099914550781,112.98368835449219,288.4535217285156,144.66384887695312,133.3502960205078,181.66102600097656,299.12261962890625,250.04202270507812,15.321883201599121,71.89839935302734,120.62947082519531,248.0399932861328,366.05828857421875,219.2384796142578,44.0677375793457,46.23843765258789,388.6023254394531,6.158505406306247e-05
2021-04-22,128.5089569091797,165.45199584960938,41.2620735168457,269.510009765625,111.70277404785156,284.48004150390625,143.4394073486328,130.54229736328125,177.9507598876953,294.211181640625,246.76998901367188,14.812915802001953,70.21957397460938,119.4318618774414,239.89666748046875,363.97479248046875,219.3541717529297,43.5902214050293,45.63569259643555,385.0531005859375,6.119429659245945e-05
2021-04-23,130.8270721435547,167.04400634765625,42.26118469238281,271.9800109863281,114.0538558959961,286.63043212890625,143.73468017578125,133.04029846191406,179.53952026367188,298.78533935546875,250.58892822265625,15.226872444152832,70.3133773803711,118.81976318359375,243.13333129882812,367.4350891113281,221.6964111328125,43.66200637817383,45.883384704589844,389.2279968261719,6.170227476332002e-05
2021-04-26,131.21670532226562,170.4499969482422,42.779781341552734,270.8599853515625,114.54974365234375,283.1791076660156,142.5189208984375,133.36807250976562,178.1125030517578,300.680419921875,250.9728240966797,15.439087867736816,69.87257385253906,116.44230651855469,246.06666564941406,363.35052490234375,222.02413940429688,43.040950775146484,45.974220275878906,390.0406799316406,6.181949201478076e-05
2021-04-27,130.89524841308594,170.8715057373047,42.2811164855957,273.6499938964844,113.61001586914062,283.71014404296875,141.70263671875,133.97927856445312,173.34619140625,301.206298828125,251.37591552734375,15.343079566955566,70.54784393310547,116.37134552001953,234.913330078125,362.10223388671875,221.60960388183594,43.1876335144043,46.57698059082031,389.95654296875,6.385069290248957e-05
2021-04-28,130.1063232421875,172.9250030517578,41.63288116455078,272.95001220703125,116.9851303100586,282.9312744140625,140.6605987548828,134.84730529785156,171.76698303222656,304.7087707519531,244.26548767089844,15.23834228515625,70.12580108642578,116.56649780273438,231.46665954589844,362.1848449707031,225.02186584472656,43.03470993041992,47.98063659667969,389.844482421875,6.377258983136791e-05
2021-04-29,130.0089111328125,173.5655059814453,42.27568817138672,277.6000061035156,118.65729522705078,287.9136047363281,142.58840942382812,137.46934509277344,173.3367156982422,326.94427490234375,242.29837036132812,15.286219596862793,71.15748596191406,117.55120086669922,225.6666717529297,368.5732421875,228.30874633789062,43.5777473449707,48.66595458984375,392.32891845703125,6.455356096424225e-05
2021-04-30,128.04147338867188,173.37100219726562,41.36088562011719,274.95001220703125,116.71039581298828,286.43585205078125,141.31187438964844,136.24696350097656,173.87896728515625,322.5487976074219,241.9817352294922,14.971763610839844,71.08245086669922,118.35847473144531,236.47999572753906,366.049072265625,225.1278839111328,43.66512680053711,47.26229476928711,389.7510986328125,6.42021447596619e-05
2021-05-03,129.09335327148438,169.32449340820312,40.81147384643555,279.17999267578125,116.19366455078125,292.2764892578125,143.46543884277344,135.8483123779297,176.87571716308594,320.06829833984375,241.67466735839844,14.799448013305664,72.52678680419922,119.76011657714844,228.3000030517578,372.56610107421875,224.2122039794922,44.354862213134766,48.56687545776367,390.5916748046875,6.326487556274074e-05
2021-05-04,124.52532958984375,165.593505859375,40.303741455078125,280.260009765625,114.3960189819336,294.48895263671875,145.68853759765625,137.7262420654297,179.04483032226562,315.881103515625,237.7692413330078,14.315169334411621,73.65225219726562,119.3520278930664,224.53334045410156,377.55926513671875,223.65309143066406,43.91791915893555,48.872379302978516,388.1820068359375,6.267897207701267e-05
2021-05-05,124.76882934570312,163.52699279785156,40.239376068115234,282.760009765625,114.78976440429688,293.8517150878906,145.0806884765625,139.53330993652344,183.43055725097656,312.5671081542969,236.5026397705078,14.422149658203125,74.27124786376953,118.39398193359375,223.64666748046875,378.62408447265625,220.9349365234375,43.88048553466797,50.342098236083984,388.3034362792969,6.236645405377494e-05
2021-05-06,126.36619567871094,165.31849670410156,40.67003631591797,289.7099914550781,115.90950775146484,298.74560546875,145.6624755859375,142.34133911132812,184.4580535888672,317.5281982421875,239.63084411621094,14.486485481262207,74.78709411621094,119.88427734375,221.17999267578125,380.8911437988281,222.96871948242188,44.193790435791016,50.82100296020508,391.4042663574219,6.146782991423017e-05
2021-05-07,127.03938293457031,164.58050537109375,41.03268051147461,290.92999267578125,116.63253021240234,300.2234802246094,146.32244873046875,142.82850646972656,185.91360473632812,316.59552001953125,242.25042724609375,14.775012969970703,75.40608215332031,119.89318084716797,224.1233367919922,383.35107421875,223.7398681640625,43.92746353149414,51.5475959777832,394.2528991699219,6.209298241999228e-05
2021-05-10,123.76119995117188,159.52450561523438,39.53855514526367,292.3299865722656,113.648193359375,301.8783874511719,147.85946655273438,142.81082153320312,185.28565979003906,303.5876159667969,237.18394470214844,14.229884147644043,75.17162322998047,122.12871551513672,209.67999267578125,386.3250732421875,217.81190490722656,44.12173843383789,51.67145919799805,390.348876953125,6.306958397384044e-05
2021-05-11,122.84408569335938,161.19549560546875,39.89847946166992,285.6300048828125,112.57258605957031,292.6216735839844,146.6524200439453,140.4368133544922,185.2761993408203,304.143310546875,236.2723388671875,14.270281791687012,72.86444854736328,121.52549743652344,205.73333740234375,377.8897705078125,217.339599609375,43.723812103271484,50.02833938598633,386.8650817871094,6.392879444261368e-05
2021-05-12,119.78054809570312,157.5970001220703,38.29463195800781,282.9100036621094,109.11070251464844,280.5331726074219,146.06190490722656,139.47128295898438,183.80157470703125,300.1941833496094,229.334716796875,13.723908424377441,71.9828109741211,120.23914337158203,196.6300048828125,372.0795593261719,212.66468811035156,42.59272384643555,50.296409606933594,378.64599609375,6.67004472534316e-05
2021-05-13,121.9269790649414,158.07350158691406,39.039894104003906,286.8999938964844,110.53840637207031,287.9844970703125,147.59027099609375,143.05886840820312,186.27647399902344,302.8831787109375,233.20179748535156,13.630892753601074,73.28648376464844,122.17304992675781,190.56333923339844,375.007568359375,215.97564697265625,43.31337356567383,49.67649459838867,383.194580078125,6.564666437203215e-05
2021-05-14,124.34657287597656,161.14500427246094,40.03900909423828,290.67999267578125,112.98517608642578,286.4002990722656,147.81605529785156,145.28221130371094,187.4900665283203,313.4799499511719,238.11473083496094,14.207192420959473,73.9898910522461,122.43031311035156,196.5800018310547,376.1457214355469,219.0646514892578,43.714420318603516,50.90794372558594,389.0785827636719,6.435833253171097e-05
2021-05-17,123.1953125,163.51950073242188,39.88669204711914,289.2200012207031,113.50785827636719,283.19683837890625,147.96368408203125,145.8668670654297,186.8402557373047,313.00372314453125,235.26483154296875,14.129884719848633,74.16807556152344,122.18193054199219,192.27667236328125,375.07183837890625,218.5819549560547,43.51702880859375,52.097496032714844,388.088623046875,6.455356096424225e-05
2021-05-18,121.80989837646484,161.61399841308594,39.3245849609375,287.5899963378906,112.19619750976562,280.31182861328125,148.0157928466797,143.811767578125,185.98031616210938,307.5465087890625,233.24974060058594,13.980512619018555,73.80229949951172,120.9311294555664,192.6233367919922,376.6781311035156,217.7421417236328,44.463253021240234,50.62311935424805,384.7449645996094,6.463164872783089e-05
2021-05-19,121.65380096435547,161.58999633789062,40.0480842590332,286.2200012207031,112.64399719238281,278.2763977050781,147.69448852539062,142.71339416503906,187.7767333984375,311.1482849121094,233.82684326171875,14.030386924743652,73.84921264648438,121.17951202392578,187.82000732421875,375.8703918457031,216.7961883544922,44.46638107299805,49.40843200683594,383.73614501953125,6.623213164624886e-05
2021-05-20,124.20999145507812,162.38400268554688,41.25209426879883,286.7300109863281,114.4019775390625,279.5595703125,148.55418395996094,142.46536254882812,190.6625213623047,316.12921142578125,237.05838012695312,14.575763702392578,73.83045196533203,122.42144012451172,195.5933380126953,375.0810241699219,218.5819549560547,44.623046875,49.2911491394043,387.86444091796875,6.431928383521246e-05
2021-05-21,122.37579345703125,160.1540069580078,40.911197662353516,287.739990234375,113.76622772216797,279.4444885253906,148.45864868164062,144.08639526367188,190.9969482421875,313.76776123046875,235.79847717285156,14.954061508178711,74.12120056152344,122.42144012451172,193.6266632080078,377.8255615234375,218.90052795410156,44.413116455078125,49.3581657409668,387.5469665527344,6.424118994918793e-05
2021-05-24,124.00511932373047,162.24949645996094,41.631980895996094,289.7300109863281,117.08429718017578,278.6215515136719,149.0266571044922,144.86587524414062,192.0862579345703,322.1022644042969,241.1940155029297,15.572750091552734,74.4494400024414,122.38597869873047,202.14666748046875,377.20135498046875,221.36204528808594,44.416255950927734,49.936187744140625,391.4976501464844,6.330393459408334e-05
2021-05-25,123.80998229980469,162.95249938964844,41.6637077331543,287.20001220703125,117.175048828125,280.31182861328125,148.61593627929688,143.368896484375,190.3662567138672,325.23773193359375,242.0980682373047,15.608409881591797,73.9336166381836,122.80290222167969,201.56333923339844,379.12884521484375,221.0724334716797,44.59798049926758,48.80526351928711,390.6290283203125,6.158505406306247e-05
2021-05-26,123.76119995117188,163.25799560546875,41.749847412109375,287.3299865722656,118.03990173339844,280.8251647949219,147.73342895507812,143.3511505126953,192.05763244628906,325.10870361328125,241.8769073486328,15.660529136657715,74.33692169189453,122.52788543701172,206.3766632080078,379.2757263183594,219.19009399414062,44.54471206665039,49.37492370605469,391.4042663574219,6.19757732143178e-05
2021-05-27,122.22941589355469,161.5054931640625,42.40171432495117,289.29998779296875,117.16563415527344,282.0994567871094,147.50624084472656,145.5834197998047,190.34718322753906,330.1590576171875,239.7801971435547,15.44905948638916,74.07430267333984,119.74236297607422,210.28334045410156,378.8075866699219,218.9873809814453,44.39432144165039,49.056583404541016,391.6097412109375,6.338204685252258e-05
2021-05-28,121.57575988769531,161.15350341796875,42.823299407958984,289.44000244140625,116.87651824951172,282.2233581542969,147.89068603515625,145.48597717285156,190.8631591796875,326.17041015625,240.1360626220703,16.203659057617188,73.84921264648438,119.62705993652344,208.4066619873047,378.0916442871094,219.41209411621094,44.500858306884766,48.897422790527344,392.3102111816406,6.22492528927765e-05
2021-06-01,121.2537841796875,160.9324951171875,42.458831787109375,289.8399963378906,118.08303833007812,279.9225158691406,144.6401824951172,147.08929443359375,189.60182189941406,326.5672607421875,237.94322204589844,16.223609924316406,74.62764739990234,117.87944793701172,207.96665954589844,373.31866455078125,218.76536560058594,44.38492965698242,50.648250579833984,391.964599609375,6.357732312700648e-05
2021-06-02,122.01480102539062,161.69949340820312,42.95022964477539,290.0199890136719,117.55789184570312,278.65032958984375,145.22560119628906,147.09814453125,190.28025817871094,326.58709716796875,237.84703063964844,16.736066818237305,75.28417205810547,118.39398193359375,201.7066650390625,372.5201416015625,221.6902313232422,44.28779220581055,51.050350189208984,392.58099365234375,6.26399069183492e-05
2021-06-03,120.53179931640625,159.35049438476562,42.140602111816406,291.9700012207031,116.41680908203125,277.04901123046875,145.08578491210938,147.19561767578125,193.6916046142578,323.5013427734375,236.31785583496094,16.927085876464844,76.05323791503906,120.51415252685547,190.94667053222656,374.4568176269531,220.19403076171875,44.366127014160156,51.251399993896484,391.1240234375,6.396784696605096e-05
2021-06-04,122.82457733154297,160.31100463867188,43.06537628173828,292.5199890136719,118.69745635986328,276.6754455566406,145.02462768554688,147.43475341796875,193.04185485839844,327.7777404785156,241.20364379882812,17.534055709838867,77.74142456054688,120.60285186767578,199.68333435058594,372.32733154296875,222.15357971191406,44.444454193115234,51.47758102416992,394.70123291015625,6.142875287884486e-05
2021-06-07,122.83433532714844,159.90049743652344,42.04812240600586,289.4599914550781,119.13038635253906,275.74127197265625,144.03726196289062,146.74383544921875,212.6307830810547,333.9592590332031,244.108154296875,17.5747013092041,78.72622680664062,121.01982116699219,201.7100067138672,367.3799743652344,223.2926025390625,44.146793365478516,51.14250183105469,394.31829833984375,6.178041842819226e-05
2021-06-08,123.65388488769531,163.20550537109375,42.025455474853516,289.19000244140625,118.93897247314453,276.57757568359375,142.77023315429688,146.15916442871094,210.8916473388672,331.08184814453125,242.91558837890625,17.41311264038086,79.3546142578125,119.61819458007812,201.19667053222656,368.7476806640625,223.9972686767578,43.811546325683594,52.0472297668457,394.4023742675781,6.017814591618986e-05
2021-06-09,124.03438568115234,164.0574951171875,42.06172561645508,288.5799865722656,119.41007995605469,273.41058349609375,144.6925811767578,144.33444213867188,215.95611572265625,327.6785583496094,243.89662170410156,17.31857681274414,79.27018737792969,119.57381439208984,199.5933380126953,368.16021728515625,224.24827575683594,43.57656478881836,52.482845306396484,393.8139343261719,5.8653433815614164e-05
2021-06-10,123.03923034667969,167.4824981689453,42.4914665222168,284.9100036621094,120.75843811035156,274.2734069824219,145.99456787109375,142.08445739746094,223.1610565185547,329.871337890625,247.40707397460938,17.385175704956055,77.18806457519531,120.46094512939453,203.3733367919922,368.5181884765625,225.8313446044922,43.82720947265625,52.566612243652344,395.64447021484375,5.7480183336622304e-05
2021-06-11,124.24903106689453,167.3415069580078,42.67551803588867,286.82000732421875,120.51395416259766,276.4619445800781,144.14208984375,141.98696899414062,214.13099670410156,328.6806945800781,248.03228759765625,17.784507751464844,77.75082397460938,119.63591003417969,203.29666137695312,365.21380615234375,226.80630493164062,44.099796295166016,52.08073806762695,396.2983093261719,5.7597524865116156e-05
2021-06-14,127.30281829833984,169.19349670410156,43.140625,283.5299987792969,121.4417953491211,275.1720275878906,144.5003204345703,139.57760620117188,216.0516815185547,334.1477355957031,249.95579528808594,17.977567672729492,77.48821258544922,119.6802749633789,205.89666748046875,366.3795471191406,225.95684814453125,44.04026794433594,51.996971130371094,397.1855773925781,5.912264101715081e-05
2021-06-15,126.48328399658203,169.156494140625,42.67914581298828,283.94000244140625,120.4241943359375,272.6188049316406,143.73143005371094,137.4604949951172,213.58633422851562,334.1279602050781,248.48426818847656,17.74784278869629,76.56907653808594,119.44963073730469,199.7866668701172,367.4075622558594,224.89501953125,43.864810943603516,53.890201568603516,396.4571228027344,5.904444054660729e-05
